-0.5719505847846962,0.012350923500637535,0.01170639098464021,-0.008809442439518325,0.013699188517969186,-0.002637305587840203,-0.0052729347614528625,-0.004311716445115708,-0.013620122566005699,-0.011528575776686582,0.008718921720320981,0.005688215340388263,0.00020020659845291708,-0.012441653218098998,-0.002000767553209347,-0.00497327114050956,-0.005170984334834958,0.006716473931007012,0.007954513204361018,-0.014000338209485444,-3.207663593840504e-05,0.011602563324539468,0.007892105431026003,0.0029553518280950805,0.004861050035558895,0.0011032499383968539,0.005658273887018957,0.0026083077043787713,0.0016122728988583225,-0.0023958054038978223,-0.010833037200468357,-0.005680410470487365,0.0072858787706261835,0.01029189562821493,-8.319616889654671e-05,0.011446434208786712,-0.004885864824955795,-0.010741189762515244,0.0002769002755693903,0.0008495214192233078,-0.0028102192623654966,-0.0076661664486818125,-5.626549684586979e-05,0.0034707171619198646,-0.008242402699255899,0.01222410144325814,0.012692459762565486,-0.004137214453261685,-0.0096699874177393,0.00480117506922078,-0.002988432156637421,0.0019388042587881807,0.0012237383816665233,0.013374350426757355,0.002050027435079857,-0.004442677437527895,0.010953906927070378,-0.0006331756548438108,0.015047612823663938,-0.010081606053897268,0.007470649749038046,-0.00025329640295748343,-0.00787079383473837,-0.007869169989749306,0.014020965039528238,0.01158096049439214,0.005691808896954961,-0.0014420474278938264,-0.010854741427488518,-0.002874667721665943,-0.0043998087651581225,0.0036947881983529184,0.013273903679004478,-0.002280252251950353,-0.001129032581338344,-0.013988456542180967,0.008980048857098834,0.0010013067825129646,-0.01541793485130431,0.005894766900855334,0.010862875025539696,0.008682632228228234,-0.008144114958059123,0.012750724430233989,-0.01103929148561229,0.01283087627187408,-0.008415807113684299,0.010057691837387264,0.004752020967127568,0.0012962369405623182,0.013220288877775956,0.0005894387064499969,-0.007964719897071992,-0.0031710128983630514,-0.009502484177470662,-0.002112616544253324,-0.0016405829877721191,0.007354367317314876,-0.009477113654498527,-0.010268177697796407,-0.010441636287165858,-0.010890653925995981,-0.0010015115333545238,0.008007916052531948,0.007063495431942124,0.014394238620503142,0.01098214998941693,-0.01508847694041349,0.007076558023093309,-0.01025440624779942,-0.009996109393087163,0.01100281401086713,-0.009676706801784112,0.003563255589455489,-0.008425484348057961,-0.008781404305429067,-0.014478869137691953,-0.006257063785159878,0.005343732850516238,0.009280676181983409,0.0029817716048242855,-0.010532700545364357,-0.0014162783903617152,-0.012608518140307404,0.005259597318457793,-0.003958121287430137,-0.0040236341818551645,0.011683784087136304,0.012827270587803568,0.01267340115684678,-0.014479777908351726,-0.00267993048402897,0.00218237932620172,0.0019650033814592356,0.012724208665815636,-0.009915108977304597,-0.008762276911811067,0.0035564786296024414,-0.006516528808345551,0.009096985953637459,-0.008186082435796289,-0.004283663542519415,-0.014184789911272252,0.01224883091983442,-0.0015234558458606454,0.015201289111318263,-0.009266147048429485,0.012546907286320148,-0.005667214018638941,-0.015280695322036887,0.009767882799741796,-0.008691168376286633,-0.0016176384556593829,0.013743926845748652,-0.007797609217814232,0.0031281159458269522,-0.0013515065849572447,-0.006398574105459732,0.008671842506195498,0.008645052202015637,0.0016430259419470614,-0.0023951431399186797,-0.007307581314751507,-0.009998629565936772,0.007508512018597112,-0.01172120425734537,-0.015162180125795042,0.0033308023305838944,0.005671811425825707,-0.004515502771733078,0.007471162364502203,0.011794485056457159,-0.008299290195202386,0.007859817572378778,0.005998002621883398,-0.012061953844737426,-0.007426058567953812,-0.0015597362172773722,0.008986693069911886,0.013843442631328747,-0.015444158590201075,-0.007842034295180239,0.006865774206976507,0.012001301385560877,0.005152036721889117,0.015033447979027927,-0.010179818010874763,-0.010147710057605123,-0.01032871847421064,0.01373942348657195,0.0009077234183883821,-0.009304955251336303,-0.0045761584811762485,0.007943910948811531,0.005311476789983064,0.001647030565992899,-0.010834210305037999,-0.001197839353403618,0.005741823369298474,0.014731582448017946,-0.009672762819206326,0.002347291316936645,-0.0029711743166111054,0.009285849153168144,-0.0037008002659546617,-0.011904174358957784,0.008570725342276722,-0.013993770266849455,-0.005313738107608983,0.001403512883825904,-0.0025653737789218083,-0.004618686871128808,-0.010591360480362189,-0.008059186832620607,0.004131586057271271,0.0019846144246553135,-0.010369965008424069,0.008205329414661892,-0.0070365192073061494,-0.003529838297261518,-0.013974315667900854,-0.009402124582698835,0.002544039256787395,0.007647860718713397,0.0039439289799725885,0.00637791202507898,-0.013233951171975393,-0.010698828995603878,-0.005724767353845257,0.008776753965224648,-0.011944266207220843,-0.002396429116998177,0.0006497130907472705,0.0014364407421781668,-0.0014101448440462308,0.004253626216968245,-0.015538303368880846,-0.0004267552841002095,-0.008618184864751632,0.008756696977986207,0.009561709474893675,0.009009752245811922,0.011495296482563248,0.011026152293277424,0.015221579470937267,-0.0051512057603708,-0.007409394974500376,-0.0015359385671833703,0.014545003680880027,0.002104055362845799,0.002055721925497977,-0.005513443899674158,-0.009555873846051492,-0.009037672152996515,-0.002151684159799258,-0.003755483073813487,-0.0008635549921645717,-0.003783686360411695,-0.010597697003355135,-0.013023266606663537,-0.014373950990196296,0.00015908594147029734,0.01395090250575642,-0.008202573859808025,0.0075046014161049175,-0.004376543133653064,0.01031166432486439,-0.01203642793373625,0.0033599053440951203,-0.009683650801462475,-0.005205201415401553,-0.004756450708307967,-0.009291920528644443,-0.0011459441366312786,-0.005764209013034562,0.009324616508942809,-0.004120328927839482,0.00920048187733525,0.005744106926963248,0.011965672575436726,-0.001381965470825721,-0.014717873534775043,-0.015450532907011653,-0.00435824668520645,0.003737235923249555,-0.004389143952239643,-0.01518227489148891,0.006239623251029992,0.0007564033419697851,-0.015020481811087609,-0.0037971594332297798,-0.009236700917821937,0.007205584711179758,-0.004083392766608844,0.011390743776075796,0.006815363372480315,-0.00789975481288328,-0.0058185100707328595,-0.0010442286876632782,-0.003216596974999531,0.0011739493176913356,0.011364750035982096,0.014677037241120312,0.013251373693599404,-0.013198140982213443,-0.002273633548491572,-0.0038261644101293332,-0.012679203945703897,0.01506964437113227,-0.0002485307353360562,-0.0026027539639155717,0.015099144591904718,-0.01250228523327265,-0.00445234185336868,0.006028943835192549,0.0126886055844042,0.006053955386839064,-0.010103114059245782,-0.012150767724522202,0.006535143398339941,-0.0031010323098505377,-0.003090535551965156,0.007967335743928109,0.000675844753017435,0.011316456524780655,0.002992539112952119,-0.014759375137691627,-0.006958783089792885,-0.01462025842360385,-0.0136342395635023,0.00888773967537504,-0.014321198438063638,-0.014547436680423676,-0.0008281592687938849,-0.003601792521420677,-0.003279633876113266,-0.007791208004645896,-0.007562533801779552,0.009600069752806577,0.006210375818971676,-0.012544364054072527,-0.0015272941386011846,0.008166411193079308,0.0019250544421001853,-0.0049422849855647495,0.002584042460231896,-0.00013389205401355755,0.014904987509054304,0.00871497980543335,0.014873154416055502,-0.0030645393988593533,-0.00856217690222219,-0.002555959325648647,-0.005040010240683564,-0.002149340428696876,0.014037551445633675,0.0015993244287354214,-0.0029417942028957533,0.010542858736833447,-0.009411881718912926,-0.006991922867426028,-0.0020282520851411454,0.0020748674034318446,-0.01155693443173246,-0.014719758403786986,0.012319172747619005,0.0022923302126030415,0.01485063898831289,-0.007533626898098125,0.007117112457579067,0.007568507170204568,0.008007793866500013,0.005227443798634216,0.013436900120600025,-0.006233247956185722,0.008383309865045475,-0.0002981400812849845,-0.009581384545887337,0.008980983580522059,0.007367468436943206,0.006152906640980164,-0.014062949989226504,0.006603284241943234,-0.009024778082284194,-0.015322725307482441,-0.012065032898404562,-0.013086938742753601,-0.012395426088522152,-0.014988076951311085,-0.004916251064797279,0.014288481059835934,0.0073442652784291955,-0.005681731280689124,0.012039885600943805,0.008503751822761273,0.007599076276152594,-0.013066105133401208,0.008616376717319293,-0.008776871086069952,-0.0035857318926219087,-0.004062337382027038,-0.006269437897307922,0.007915597409287965,0.005197728751672279,-0.006035089200758053,-0.004474452629998921,-0.012723818866659017,0.005311957732234088,0.006227518442673097,-0.014418958171873435,-0.01546636975693106,-0.015623248548412967,0.006682178601911212,-0.014318212542544152,0.011500227918920022,0.011632503505352713,-0.00816356314375033,0.013016444636786636,-0.0022078333656508006,-0.012871307302100867,-0.008006250215313693,0.0007138728101450699,0.001801854367186096,-0.004551468791297968,0.01054350692608327,0.002806397515250539,0.005414311759081518,-0.005894852311074561,-0.01499895889875932,0.009288780611805762,0.004796105760858909,-0.0017108659867186952,-0.01227154101492886,-0.007024316370658357,-0.0065202365567882115,-0.00013525867435711103,0.0028224240795931277,-0.00042789164374706576,-0.013718398650160453,0.007668573537983139,0.011089390343524772,0.004392139577248051,0.00855648533980849,-0.005527954904693648,0.006014325318626196,-0.0018937300216806882,-0.00734709319242835,0.008016484505708674,0.01143316670628259,-0.015294092239709293,0.002454346562307575,0.001746172939113947,0.008439456202732357,-0.00928496514066374,-0.014228545146465165,-0.014406204865556164,-0.005878043179150194,0.0014261120405399084,0.008943119418505348,0.007531616764851014,0.01526364529451531,0.014567769175620308,-0.012630894909474541,0.011628914080382979,0.0021651818191808364,-0.008190609528253623,0.002793398541973909,0.014384322562981285,-0.013629434040031231,0.009111713054891741,-0.012166731018529543,-0.009404820554508999,-0.007549524621831106,-0.010949341848285624,-0.0013110084603885248,0.009884274848490814,-0.013827583019791582,0.015072417769885549,-0.0016821569864992891,0.011287340886480306,-0.003138019026752332,-0.014663866302957199,0.006535076495336689,0.0025657901716775594,0.00810565144494763,-0.007686044007930864,-0.010789895198310973,0.003957257889237831,0.012624527117408767,-0.0013643908902230169,-0.0045821655094406555,-0.015469643046658033,-0.009197135215216104,0.009815243960730777,0.011000673455868939,0.005681848815249,-0.005429994054729548,-0.014215445063412675,-0.008531950292757131,-0.003916290503164145,-0.0003459869722282592,0.00568632207965078,0.010193736464430662,-0.01383293838527691,0.006126430011519083,0.001055425758676419,0.003569032871755043,-0.012596379293260462,0.00828650784658352,0.006796426799507167,-0.0009427396870765048,0.010832302471998685,0.004215749267091135,0.004192080159436045,0.014648796263012027,0.00960911043658241,0.01383071437168152,-0.005655558036396113,-0.0008409767231685843,-0.003614616298116713,-0.0022424015761822735,0.002748977641998211,0.0018479226266137905,-0.002717817519466679,0.004641115653203937,0.0061348669129912825,-0.005699889816743287,-0.008803310574241541,-0.0006783816130210701,0.006582615398590123,-0.015115342024725437,-0.007307940629659542,-0.01351712317828602,0.013934080995737345,-0.01543219543015634,0.00856180155509502,0.0029019786992502163,0.002131476402409932,0.009777824641402602,0.006216029226331632,0.007617400956863005,-0.009054825268880504,-0.0008027781193209772,-0.01536706705222049,-0.000423315220687559,0.014928734606774786,-0.003343555054167724,-0.013117378695504285,-0.014728316089648856,0.008890576986393433,-0.011061668842804795,0.0037005891532803196,0.00023195394211500062,-0.012771841815073827,0.011552627534473663,-0.0039868671750283476,-0.004508065839198338,-0.00738933877679342,-0.012665829981316889,0.00924586477821666,0.014605955872019502,-0.015496415996938694,0.008259577445768943,0.004972666319544242,0.0008254510011879504,-0.014240323511745437,-0.01441223970831311,-0.012882417897206715,-0.014699942587080343,-0.013914837155242239,0.0025301288311801867,-0.005642226645721362,0.015074013776061986,0.013546899486517269,0.011854682450269126,0.014423056946723294,4.879549640343997e-05,0.007899449463339415,0.003979307749506559,0.00022734327637279408,0.011106389567946927,0.0031699690677678867,-0.011093691237291155,0.008465015873117522,-0.0028704034467850574,1.0041463489676022e-05,0.010918767110918891,-0.013401883660542232,0.013717131982736906,0.010271992591223134,-0.0007131618189560214,-0.011999928831087692,0.0022183651285655505,-0.010722082879677703,-0.0028937319582626707,-0.01234369001543022,0.0014351595369078013,0.008039292535410941,-0.007048024000001731,-0.00037670384128092593,0.013857751151098795,0.0018109207965304533,-0.008099532238204536,-0.006593879899235527,0.00916337029617392,-0.0074908852828795384,3.380682190058312e-05,-0.004686753436893832,0.015419553852875904,-0.013094741041685606,0.008399208234709053,0.000873786335810478,0.008314921664985972,0.007588120150374435,0.007277323140225233,-0.010384953478202657,-0.0057031781985789655,0.00595968544365387,0.011603968647132232,-0.010057104581740896,0.0011139095673233824,-0.002883547266792033,-0.0024587707324172092,0.0008281991463643355,-0.004829368994336527,-0.004733180565259721,0.007250079769305445,0.01135578356863286,-0.014770007747494374,0.008343395218622911,0.0071065741187245485,0.006683239530260985,-0.0031353847573933023,-0.0023401791189711224,0.01159213395159597,-0.006996727395148408,0.010313541490035723,-0.001832877849406403,0.001830145622667853,0.004619815681440015,-0.009839627453409612,0.009365456879873755,-0.012598627289382748,-0.005691548356311128,0.002392481742563974,0.015555068548180041,0.004837861013889323,0.006047029968984336,-0.014930458748580875,0.004456932509657483,0.012934620841171671,0.012082343296307807,0.015105063335001164,0.00015065826010316613,-0.012561148363677391,0.015338720205550774,0.011074203001536845,-0.0006333727552939629,0.008574037790346548,0.010597071444392162,0.005970393931736564,-0.007383259395371364,0.008156230107982353,-0.014147949254900559,0.011702142257662619,0.0019985712980917746,-9.6691973804134e-05,0.006114904914748927,-0.007703702480093427,-0.008582276402959787,-0.010253105954890339,0.01183729923905285,0.006062067921879216,-0.014950429133570167,-0.0017952325632534447,-0.0017468056650653645,0.012012765134152094,-0.008853787494796036,-0.014972408431688691,-0.00014488733480467336,0.011845193304140855,-0.013960559643773681,0.005026503673512945,0.01492797493927497,-0.004536130999890007,0.0007369116087475973,0.004346919298202759,-0.013241163560919148,0.00516215666917649,0.0009371183373746497,0.010441766232328696,-0.012090608796807584,-0.007667749478719673,-0.013451980460086364,-0.010048227710288418,0.01504193291769711,-0.0023982639151686642,-0.006083578908917569,-0.00789834067454254,0.003505916197203921,0.0009849208113650865,0.00498518805715736,-0.0035816759750761165,0.007639563054785952,-0.01030245425879588,-0.012923156383179188,-0.004220253523150461,0.0073099209211919605,-0.008453999197459431,0.00841949424896574,-0.014177552706295359,-0.00040789217286880605,-0.0005413419915748022,0.014858106846255086,0.0017191946252941015,-0.01559764334967649,0.00915500023787327,-0.003517089387376226,-0.003053431498898196,-0.012063789294858955,0.013662710830222486,0.003770368795101807,0.001751156427660952,-0.0018205959428514752,0.012423535036660053,-0.0019831409679352645,-0.012084200186732154,0.007503042965691244,-0.009708984413715684,0.013361962802544439,0.009187585179421778,-0.005017631034069256,0.0030755314126975908,-0.008420346580787122,-0.0007287040757278582,0.008431354833954848,0.010612025074908198,0.005095610675191417,-0.01100539970870704,-0.00038428438547264895,-0.003499389559996704,0.008414012892880872,-0.0016772412083297349,-0.007091218000411379,0.01481630652135675,0.006902816936503631,0.008641199230572362,-0.007983662079581393,-0.008924251517153068,0.0028787824960450834,-0.004745967926383897,-0.001835928649208056,-0.004962505812921621,-0.0014426628214488472,0.004103937468201282,0.010365520956922416,0.009398035900690948,0.010464107577750504,0.0005490299982673502,-0.012069531538289002,-0.008165181810972342,-0.0054357550660023395,0.0012142998691581641,0.014772799662739762,0.014883024088169352,0.009807132235406944,0.009049180537976237,-0.004984074108936035,0.013992954510903426,0.010228171831325749,-0.004892813300224175,-0.002742128031059426,0.012524016043557035,0.0033278541534616443,0.013771953242259338,-0.007366172880040572,-0.005363166595248294,-0.005535985749881234,0.0055342404938579885,0.013125913170632584,-0.011460484224776482,0.013067274589264318,-0.013198373316223332,0.008043493090847516,0.009151353514156663
